ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.7736,2.4594,5.7942,-0.19,1.8609,9.6266,0.4179,0.3778,-0.2643,-33.75,5.4,-15.9,77.35,-9.51,-0.37,5.0,42.662,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24609,2021-01-13 15:12:45:132
0.3114,1.6642,8.3713,-0.4554,1.8053,9.6283,-0.4752,0.1065,0.0239,-32.3,6.93,-18.24,72.53,-11.9,2.33,5.0,42.662,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24709,2021-01-13 15:12:45:232
-0.4958,1.1852,11.2837,-0.5713,1.3604,9.695,-0.7132,0.2703,-0.0216,-31.85,7.33,-18.01,74.48,-7.97,3.37,5.0,42.662,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24810,2021-01-13 15:12:45:333
-1.0538,1.566,11.4969,-0.594,1.0833,9.7285,-0.1752,0.163,0.3495,-32.67,9.03,-19.24,72.19,-6.81,3.45,5.0,42.413,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,24911,2021-01-13 15:12:45:434
-0.8503,0.905,10.5077,-0.3924,0.7564,9.7696,-0.4285,-0.2623,0.3991,-31.02,9.55,-19.68,70.05,-5.3,3.21,5.0,42.413,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25009,2021-01-13 15:12:45:532
0.0431,0.1314,10.1149,-0.2602,1.0229,9.7497,0.2859,-0.3917,0.3265,-32.9,11.2,-19.99,68.9,-5.99,1.53,5.0,42.413,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25109,2021-01-13 15:12:45:632
-0.479,1.4319,6.0049,-0.13,1.2746,9.7226,0.2442,0.12,0.1678,-32.49,11.89,-18.96,66.28,-6.63,0.27,5.0,42.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25209,2021-01-13 15:12:45:732
-0.2275,2.0977,6.6516,-0.2866,1.6578,9.6613,0.0942,0.0541,0.1113,-32.08,9.99,-20.49,68.31,-9.1,1.36,5.0,42.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25309,2021-01-13 15:12:45:832
-0.4646,1.6067,8.9174,-0.1071,1.4548,9.6975,-0.4222,-0.3329,-0.161,-32.69,12.3,-20.2,66.01,-8.53,0.63,5.0,42.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25409,2021-01-13 15:12:45:932
-0.1653,1.5085,11.9016,0.1621,0.9371,9.7604,-0.4176,-0.1623,-0.0909,-33.72,10.97,-19.4,69.16,-5.48,-0.95,5.0,42.156,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25509,2021-01-13 15:12:46:032
1.5688,-0.283,13.8656,0.3215,0.4919,9.789,-0.4651,-0.1361,-0.1271,-34.2,13.24,-20.0,66.88,-3.8,-1.14,5.0,42.944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25610,2021-01-13 15:12:46:133
1.0203,0.2008,9.9329,0.3534,0.4891,9.7881,0.5399,0.3454,-0.1555,-34.67,10.9,-19.77,70.63,-2.86,-2.07,5.0,42.944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25709,2021-01-13 15:12:46:232
-0.1102,1.0463,7.5091,0.0256,1.308,9.719,0.7591,0.2062,-0.3561,-34.78,10.35,-20.7,69.99,-7.67,-0.15,5.0,42.944,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25809,2021-01-13 15:12:46:332
-0.1653,1.4774,6.3043,-0.2282,1.6822,9.6586,0.2542,0.0841,-0.4181,-35.03,6.67,-21.01,74.02,-8.95,0.81,5.0,42.288,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,25909,2021-01-13 15:12:46:432
-0.5269,1.269,9.2982,-0.3292,1.6228,9.6658,-0.1992,0.132,-0.2736,-35.36,4.3,-20.06,78.81,-9.53,1.95,5.0,42.288,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26009,2021-01-13 15:12:46:532
0.4239,1.5014,11.1999,-0.2555,1.2558,9.7226,-0.1013,-0.1969,0.2708,-33.82,6.9,-21.83,74.41,-7.36,1.51,5.0,42.288,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26109,2021-01-13 15:12:46:632
0.1126,1.2571,13.559,-0.1051,1.2377,9.7277,0.0231,-0.1028,0.2697,-33.27,7.92,-21.59,72.03,-7.53,0.54,5.0,41.851,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26209,2021-01-13 15:12:46:732
-0.8167,1.4391,10.8598,-0.0269,0.9498,9.7605,0.147,-0.1842,0.2081,-34.56,9.35,-20.78,72.61,-5.56,0.16,5.0,41.851,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26309,2021-01-13 15:12:46:832
-0.3617,0.335,9.1209,0.0973,1.4009,9.7056,0.4602,-0.0135,0.3454,-34.53,8.86,-20.38,71.25,-8.21,-0.57,5.0,41.851,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26411,2021-01-13 15:12:46:934
-0.4311,1.1876,6.9223,-0.0319,1.5649,9.6809,0.2059,0.2817,0.0722,-34.8,8.13,-21.66,72.05,-8.63,-0.58,5.0,42.067,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26509,2021-01-13 15:12:47:032
-0.5054,1.8175,6.8744,-0.3213,1.6973,9.6533,0.1629,0.4212,0.1592,-33.98,8.59,-22.4,70.23,-9.97,1.91,5.0,42.067,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26609,2021-01-13 15:12:47:132
-0.57,1.1804,9.5257,-0.3037,1.5655,9.6761,-0.3274,-0.2776,-0.2512,-34.09,8.68,-21.15,70.8,-9.19,1.8,5.0,42.067,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26709,2021-01-13 15:12:47:232
-0.3664,0.8667,12.1555,0.0088,1.118,9.7427,-0.377,-0.3342,-0.2136,-34.38,9.47,-22.39,70.89,-7.81,0.6,5.0,42.083,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26810,2021-01-13 15:12:47:333
0.1126,-0.5943,14.1722,0.0756,0.7453,9.778,-0.737,-0.0727,-0.2237,-34.61,10.03,-20.33,71.72,-4.36,-0.44,5.0,42.083,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,26909,2021-01-13 15:12:47:432
1.1161,0.208,10.9029,0.0062,0.3953,9.7987,0.0714,0.1517,-0.0652,-35.01,10.61,-20.69,71.31,-2.31,-0.04,5.0,42.083,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27009,2021-01-13 15:12:47:532
0.0048,1.2858,6.2636,-0.2093,0.9699,9.7563,0.573,0.3106,-0.2187,-33.34,7.88,-21.17,74.17,-3.85,0.22,5.0,42.083,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27109,2021-01-13 15:12:47:632
0.0623,1.6451,6.2277,-0.357,1.3352,9.7088,0.5505,0.1844,-0.1244,-32.9,5.68,-22.85,75.24,-7.83,2.11,5.0,42.531,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27209,2021-01-13 15:12:47:732
-0.3209,1.5804,9.0371,-0.4092,1.2234,9.7214,-0.3566,-0.0726,0.0122,-32.71,6.52,-21.04,74.5,-7.17,2.41,5.0,42.531,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27309,2021-01-13 15:12:47:832
0.0072,1.5636,12.5243,-0.1282,0.91,9.7635,-0.1989,-0.2102,0.3767,-33.8,8.29,-21.44,73.61,-6.5,1.87,5.0,42.531,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27409,2021-01-13 15:12:47:932
-0.2251,-0.2542,14.7135,-0.0203,0.5576,9.7908,-0.5813,-0.2992,0.1776,-34.32,11.47,-20.25,70.41,-3.26,0.12,5.0,42.549,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27509,2021-01-13 15:12:48:032
0.2132,0.493,9.5042,0.1895,0.4718,9.7935,0.3147,-0.0627,0.3557,-33.02,11.21,-18.65,69.91,-2.76,-1.11,5.0,42.549,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27608,2021-01-13 15:12:48:131
-0.0695,0.5002,7.7414,0.2076,1.0268,9.7505,0.3768,0.0493,0.0567,-33.18,11.74,-20.04,67.17,-4.8,-1.31,5.0,42.549,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27709,2021-01-13 15:12:48:232
-0.2036,1.7361,5.8924,0.0951,1.2501,9.7262,0.3982,0.2598,0.0757,-34.35,10.63,-21.91,67.84,-7.32,-0.56,5.0,42.8,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27809,2021-01-13 15:12:48:332
-0.2563,1.5756,8.5318,-0.2501,1.3982,9.7032,-0.1107,-0.032,-0.1827,-34.01,9.77,-22.28,69.52,-8.2,1.48,5.0,42.8,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,27909,2021-01-13 15:12:48:432
-0.4239,0.9888,12.5866,0.1382,1.1632,9.7364,-0.2264,-0.4454,-0.4621,-31.86,9.72,-21.14,68.56,-7.7,0.7,5.0,42.8,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28009,2021-01-13 15:12:48:532
0.1605,-0.3069,12.5651,0.258,1.103,9.741,-0.1965,-0.1574,-0.2824,-35.19,9.46,-20.47,71.85,-6.46,-1.52,5.0,41.882,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28109,2021-01-13 15:12:48:632
1.1448,0.5745,11.1136,0.2757,0.7505,9.774,-0.3113,0.0469,-0.1893,-34.26,10.07,-20.22,70.9,-4.39,-1.62,5.0,41.882,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28209,2021-01-13 15:12:48:732
0.3712,1.2092,8.0216,0.1386,0.9063,9.7637,0.2021,0.1815,-0.2341,-33.27,10.5,-20.07,68.64,-4.96,-1.16,5.0,41.882,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28308,2021-01-13 15:12:48:831
0.1461,2.4067,5.4876,-0.0718,1.2763,9.723,0.6836,0.2893,0.0228,-34.0,8.38,-19.29,73.1,-7.48,0.42,5.0,41.882,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28409,2021-01-13 15:12:48:932
0.1437,1.1972,7.8587,-0.1432,1.6268,9.6697,-0.4122,0.1748,-0.139,-32.97,7.99,-22.17,71.03,-9.55,0.85,5.0,42.355,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28509,2021-01-13 15:12:49:032
0.6467,1.7888,12.2944,-0.3687,1.2658,9.7176,-0.3487,0.2244,0.1184,-32.91,9.71,-21.28,69.52,-7.61,1.75,5.0,42.355,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28608,2021-01-13 15:12:49:131
0.6347,1.1229,13.365,-0.2244,1.1401,9.7376,-0.3841,0.0342,0.2034,-31.44,12.08,-22.74,65.28,-6.68,1.32,5.0,42.355,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28709,2021-01-13 15:12:49:232
-0.3209,1.0559,10.1365,-0.0147,0.8938,9.7658,-0.0679,-0.3132,-0.077,-30.76,13.54,-22.38,62.81,-5.23,0.09,5.0,45.855,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28809,2021-01-13 15:12:49:332
-0.9269,0.2487,9.6742,0.0756,1.1559,9.738,0.1315,-0.1627,-0.0054,-31.05,13.12,-22.97,63.49,-6.48,0.18,5.0,45.855,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,28908,2021-01-13 15:12:49:431
-0.388,1.6499,6.3067,0.0525,1.3125,9.7183,0.3146,0.0729,0.2322,-28.21,14.47,-21.49,59.08,-7.69,-0.31,5.0,45.855,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29009,2021-01-13 15:12:49:532
-0.6275,1.7121,8.2467,-0.1201,1.6667,9.6632,0.0098,0.0405,0.0456,-28.02,13.31,-23.98,59.26,-9.79,0.71,5.0,42.552,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29109,2021-01-13 15:12:49:632
-0.2587,1.3696,9.485,-0.0574,1.7301,9.6527,0.1173,-0.0295,-0.0597,-28.65,13.44,-23.81,60.36,-9.59,0.98,5.0,42.552,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29209,2021-01-13 15:12:49:732
-0.8263,1.1876,11.7867,0.0184,1.605,9.6744,-0.5132,-0.0088,-0.28,-27.85,13.6,-24.91,57.35,-9.42,-0.11,5.0,42.552,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29309,2021-01-13 15:12:49:832
0.0647,-0.1465,13.741,0.0949,0.8148,9.7723,-0.771,-0.1852,-0.2199,-27.92,14.14,-23.84,60.1,-4.77,-0.56,5.0,42.552,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29409,2021-01-13 15:12:49:932
0.6395,1.0439,9.4539,-0.0411,0.9,9.7652,0.6045,0.0598,0.0019,-26.03,13.86,-24.59,59.41,-3.29,0.14,5.0,42.563,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29509,2021-01-13 15:12:50:032
-0.3185,1.6091,6.7378,-0.1413,1.2272,9.7285,0.5535,0.1799,-0.1752,-26.74,10.87,-25.98,62.72,-7.19,0.83,5.0,42.563,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29609,2021-01-13 15:12:50:132
-0.2395,1.5157,6.9175,-0.3135,1.6511,9.6616,0.0637,0.1231,-0.1109,-23.76,10.2,-25.79,60.41,-9.69,1.86,5.0,42.563,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29709,2021-01-13 15:12:50:232
0.1988,1.9085,10.1341,-0.357,1.3897,9.7011,-0.3075,0.0736,0.0723,-22.68,10.67,-27.42,58.04,-9.08,2.18,5.0,43.68,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29809,2021-01-13 15:12:50:332
0.0455,1.966,10.6753,-0.15,1.2016,9.7316,-0.4294,-0.0311,0.2667,-20.5,13.2,-25.66,51.8,-7.04,0.88,5.0,43.68,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,29909,2021-01-13 15:12:50:432
-0.206,0.7421,13.8943,0.0617,0.3733,9.7993,-0.9715,-0.3091,-6.0E-4,-19.04,15.18,-25.96,49.68,-2.18,-0.36,5.0,43.68,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30009,2021-01-13 15:12:50:532
0.0216,0.311,9.3341,0.1031,0.7133,9.7801,0.763,-0.0985,0.2626,-18.45,13.41,-26.86,52.12,-1.68,-0.57,5.0,45.158,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30109,2021-01-13 15:12:50:632
-0.1653,0.7924,7.6096,0.2535,1.0825,9.7434,0.5733,-0.1387,0.1404,-17.66,10.92,-25.85,51.34,-6.34,-1.49,5.0,45.158,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30210,2021-01-13 15:12:50:733
-0.0695,1.578,6.872,0.1287,1.5361,9.6847,0.2209,0.1837,0.1299,-15.2,8.31,-25.06,51.07,-9.01,-0.76,5.0,45.158,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30310,2021-01-13 15:12:50:833
0.0934,1.2307,8.1821,0.0794,1.6212,9.6714,0.0412,0.0169,-0.0298,-14.21,6.07,-24.8,54.35,-9.23,-0.31,5.0,43.952,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30409,2021-01-13 15:12:50:932
-0.2323,1.269,10.9292,0.2306,1.5722,9.6771,-0.3078,-0.2657,-0.2491,-12.49,5.11,-26.55,50.65,-9.23,-1.37,5.0,43.952,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30509,2021-01-13 15:12:51:032
0.6299,0.0954,13.8057,0.2273,1.0166,9.7512,-0.6035,0.1199,-0.2395,-11.81,5.61,-26.93,52.27,-5.95,-1.34,5.0,43.952,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30609,2021-01-13 15:12:51:132
0.891,0.62,11.1472,0.0545,0.55,9.7911,0.0652,0.1711,-0.2119,-11.55,2.09,-24.7,72.9,-3.55,-0.98,5.0,43.511,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30709,2021-01-13 15:12:51:232
0.8287,1.0487,8.4264,0.0592,0.8286,9.7714,0.5077,0.0236,-0.0816,-10.61,1.34,-26.06,73.56,-4.85,-0.35,5.0,43.511,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30809,2021-01-13 15:12:51:332
0.3305,1.8007,5.478,-0.1172,1.484,9.693,0.5946,0.1665,-0.1834,-8.85,-4.81,-24.59,97.21,-8.7,0.69,5.0,43.511,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,30909,2021-01-13 15:12:51:432
-0.4814,1.5253,8.1605,-0.265,1.7748,9.6411,0.1837,0.0902,-0.1302,-7.7,-7.0,-22.86,107.69,-10.53,1.26,5.0,43.511,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31008,2021-01-13 15:12:51:531
0.3209,1.111,11.9591,-0.2282,1.6548,9.6633,-0.3994,-0.3674,0.1294,-8.13,-11.41,-21.99,130.06,-9.71,1.35,5.0,43.826,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31110,2021-01-13 15:12:51:633
-0.3114,1.0319,12.7519,-0.0547,1.0185,9.7535,-0.6216,0.1181,0.3312,-8.79,-12.01,-21.66,136.62,-5.96,0.32,5.0,43.826,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31209,2021-01-13 15:12:51:732
-0.4096,1.7912,10.3113,0.1168,0.9682,9.758,0.2815,-0.1397,0.4652,-11.04,-13.48,-21.99,135.46,-4.8,-0.18,5.0,43.826,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31308,2021-01-13 15:12:51:831
-0.3209,0.141,10.3855,0.3095,1.0771,9.7424,0.0382,-0.338,0.1357,-14.77,-16.86,-20.3,135.58,-6.31,-1.82,5.0,44.342,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31411,2021-01-13 15:12:51:934
-0.0359,1.6834,5.9954,0.1194,1.1964,9.7327,0.6212,0.4778,0.3216,-17.27,-20.24,-19.63,136.06,-7.01,-0.7,5.0,44.342,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31509,2021-01-13 15:12:52:032
-0.6419,1.6259,7.8492,-0.136,1.7272,9.6524,0.4153,0.1864,0.1621,-18.14,-20.48,-16.82,133.08,-9.38,0.57,5.0,44.342,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31609,2021-01-13 15:12:52:132
-0.3042,1.2427,10.3975,-0.0462,1.6786,9.6618,-0.1083,-0.5014,-0.204,-21.43,-22.53,-16.26,133.41,-9.86,0.27,5.0,43.894,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31709,2021-01-13 15:12:52:232
0.4143,1.4079,11.1448,0.1583,1.3605,9.7105,-0.4161,0.0333,-0.1799,-21.13,-22.34,-15.51,133.27,-7.97,-0.93,5.0,43.894,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31809,2021-01-13 15:12:52:332
0.1605,0.3469,13.0728,0.1074,0.6129,9.7869,-0.6452,0.0792,-0.2309,-24.07,-21.08,-15.93,128.83,-6.08,-0.71,5.0,43.894,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,31909,2021-01-13 15:12:52:432
0.9005,0.1338,11.7603,0.0171,0.6,9.7883,0.2131,-0.0466,-0.1138,-24.69,-21.15,-17.98,128.49,-3.51,-0.1,5.0,43.894,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32009,2021-01-13 15:12:52:532
0.2084,1.7121,6.0337,0.0578,1.361,9.7116,0.9273,0.312,-0.2435,-23.94,-23.38,-13.45,131.21,-7.98,-0.34,5.0,43.969,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32109,2021-01-13 15:12:52:632
-0.1126,2.1552,4.3236,-0.1912,2.2919,9.5332,0.8198,0.1374,-0.2439,-24.29,-24.86,-13.2,132.34,-11.33,0.75,5.0,43.969,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32209,2021-01-13 15:12:52:732
-0.6347,1.6546,9.5185,-0.3023,2.0848,9.5777,-0.6554,0.0776,-0.0721,-25.35,-24.94,-12.75,130.69,-12.27,1.81,5.0,43.969,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32309,2021-01-13 15:12:52:832
-0.3305,2.7588,12.4525,-0.1063,1.587,9.6768,-0.2794,-0.3232,0.3726,-25.35,-23.14,-13.12,129.38,-9.31,0.63,5.0,44.561,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32409,2021-01-13 15:12:52:932
-1.1137,0.5912,14.1219,0.0373,0.7158,9.7804,-0.5695,-0.364,0.0058,-26.53,-20.31,-13.88,123.97,-6.6,0.59,5.0,44.561,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32509,2021-01-13 15:12:53:032
0.1054,1.111,9.6,0.2816,0.8465,9.766,0.4824,-0.1381,0.2666,-28.73,-22.31,-11.76,126.0,-4.95,-1.65,5.0,44.561,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32609,2021-01-13 15:12:53:132
0.1054,0.5625,7.8923,0.2838,1.3439,9.71,0.3356,-0.0628,0.1917,-30.6,-20.78,-9.76,122.17,-7.88,-1.67,5.0,43.769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32709,2021-01-13 15:12:53:232
-0.0168,1.8654,6.1247,0.0994,1.7609,9.6468,0.4144,0.2629,0.3232,-28.91,-22.06,-10.41,124.87,-9.1,-1.5,5.0,43.769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32809,2021-01-13 15:12:53:332
0.0838,1.9804,7.521,0.011,1.8541,9.6298,-0.0193,-0.1145,0.0209,-30.5,-20.07,-10.48,119.79,-10.9,-0.07,5.0,43.769,22.9999,120.21971,42.6,NaN,,21.6,,0 / 0,32909,2021-01-13 15:12:53:432
